MERCHANT_ID,MERCHANT_NAME,BUSINESS_ACTIVITY,BUSINESS_ACTIVITY_CATEGORY,MERCHANT_COUNTRY,MERCHANT_ADDRESS_LINE_1,MERCHANT_CITY,MERCHANT_ZIP,START_OF_MERCHANT_REPORTING,LATEST_MODE_CUSTOMER_CLASSIFICATION,TPV_BUCKET_PER_CUSTOMER_ID,ROLLING_12M_ADJUSTED_TPV,TRX_VOLUME_EUR_30D
5024458.0,Sharq Traders Ltd 1,Fast Food Restaurant,Food and Beverage,GBR,60-66 The Broadway ,Southall,UB1 1QB,2024-04-16 00:00:00,Small,5-7.5K,4106.968550302,6958.85
5024459.0,Kasza JÃ³zsef 2.sz.Ã¼zlet,"Antique Shops - Sales, Repairs, and Restoration Services",Retail,HUN,Bocskai utca 29/b,Kisvarda,4600,2024-04-16 00:00:00,Micro,<2.5K,171.663114975,53.93
5024460.0,Marco Buttigieg / NaÅ¡e HoliÄstvÃ­,Beauty / Barber,"Health, Beauty & Wellness",CZE,LihovarskÃ¡ 1093/10,Hlavni mesto Praha,130 00,2024-04-16 00:00:00,Micro,Non-Transacting,0.0,0.0
5024462.0,KavÃ¡rna na ulici III,Fast Food Restaurant,Food and Beverage,CZE,tÅ™Ã­da BudovatelÅ¯ 7,Teplice,415 01,2024-04-16 00:00:00,Small,15-20K,15498.291659619,10730.09
5024463.0,GyÃ¼mÃ¶lcs City,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Tapolcai Ãºt 100.,Keszthely,8360,2024-04-16 00:00:00,Micro,5-7.5K,5951.535941048,0.0
5024464.0,SÃ¡l,CafÃ©/Restaurant,Food and Beverage,CZE,Srby 23,Tuchlovice,273 02,2024-04-16 00:00:00,Medium,50-65K,2495.598616108,39357.17
5024465.0,Avenue Vapes & Coffee,Food/Grocery/Convenience/Corner Shops,Retail,GBR,Beechmount Avenue 43,Belfast,BT12 7NA,2024-04-16 00:00:00,Small,5-7.5K,6841.48157522,0.0
5024466.0,Hotel Glaus,Hospitality and Experiences,Leisure & Entertainment,SVK,Andreja SlÃ¡dkoviÄa 56,Velky Krtis,99001,2024-04-16 00:00:00,Small,12.5-15K,12746.685309434,9672.57
5024468.0,The Nest,Fast Food Restaurant,Food and Beverage,GBR,9A High Street ,Bramley,GU5 0HF,2024-04-16 00:00:00,Small,10-12.5K,10825.999119916,5235.02
5024469.0,Fox Adventure ehf,Travel Agencies,Leisure & Entertainment,ISL,Grenivellir ,Akureyri,600,2024-04-16 00:00:00,Small,5-7.5K,6894.312802685,580.12
5024470.0,Video Quadro Kft.,Hardware/Computer/Electronics Shops,Retail,HUN,Lajta u. 2,Gyor,9024,2024-04-16 00:00:00,Micro,<2.5K,803.418793616,1003.14
5024471.0,TAXI 3M TOURS,Taxi/Limo/Ride-Hailing Drivers,Services,HRV,Svetog Nikole Tavelica 33,Split,21000,2024-04-16 00:00:00,Micro,2.5-5K,0.0,0.0
5024473.0,Velocity Tuning,Auto Shops/Garages/Parking Lots,Services,GBR,Newbridge Farm,Colchester,CO7 7PN,2024-04-16 00:00:00,Small,25-35K,27934.808355244,19905.55
5024474.0,sweetcorn,Fast Food Restaurant,Food and Beverage,GBR,83 The Broadway ,Southall,UB1 1LA,2024-04-16 00:00:00,Micro,2.5-5K,3994.352784068,0.0
5024475.0,"Isola / Hvar, Croatia","Card Shops, Gift, Novelty, and Souvenir Shops",Retail,HRV,Ulica Matija IvaniÄ‡a 18,Hvar,21450,2024-04-16 00:00:00,Small,7.5-10K,9786.257598173,0.0
5024478.0,SÃ¦lgÃ¦tisgerÃ°in VÃ­kingur,Food/Grocery/Convenience/Corner Shops,Retail,ISL,Tryggvagata 19,Garabr,210,2024-04-16 00:00:00,Micro,2.5-5K,4148.111440162,3772.4
5024480.0,Olivia at The Link,Beauty / Barber,"Health, Beauty & Wellness",GBR,8 Acre Street,Huddersfield,HD3 3DU,2024-04-16 00:00:00,Small,Non-Transacting,0.0,0.0
5024481.0,Regina Cafe,CafÃ©/Restaurant,Food and Beverage,GBR,66 Lee High Road ,London,SE13 5PT,2024-04-16 00:00:00,Small,5-7.5K,7354.76819715,9302.72
5024482.0,GolfGallery,Sports/Recreation,Leisure & Entertainment,HUN,Corvin utca 13.,Gyula,5700,2024-04-16 00:00:00,Micro,<2.5K,1893.146224006,2626.38
5024485.0,Carduelis Pet Shop,Pet Shops,Retail,HRV,Ulica Andrije Å tampara 23A,Brodski Varos,35000,2024-04-16 00:00:00,Micro,<2.5K,2252.209176703,1945.39
5024490.0,Own Solutions Kft.,Newsstand/Magazines,Retail,HUN, NyÃ­lhegy utca 33.,Kistarcsa,2143,2024-04-16 00:00:00,Micro,Non-Transacting,0.0,0.0
5024491.0,CsalÃ¡nosi CsÃ¡rda Ã“buda,CafÃ©/Restaurant,Food and Beverage,HUN,HÃ­dfÅ‘ utca 16.,Budapest,1033,2024-04-16 00:00:00,Medium,125-200K,195358.4607117,175750.57
5024492.0,Becsali kocsma Ã©s VendÃ©ghÃ¡z,Fast Food Restaurant,Food and Beverage,HUN,RÃ¡kÃ³czi utca 51.,Fehervarcsurgo,8052,2024-04-16 00:00:00,Micro,<2.5K,1750.329552504,0.0
5024493.0,PliÃ© ListdansskÃ³li,Performing Arts,Leisure & Entertainment,ISL,Ãžorrasalir 1,Kopavogur,201,2024-04-16 00:00:00,Medium,25-35K,26119.15224437,0.0
5024497.0,Regent gift shop Vauxhall ,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,GBR,Unit 2b 300 Vauxhall Bridge Road ,London,SE10 9BJ,2024-04-16 00:00:00,Medium,125-200K,45136.858498707,123852.52
5024498.0,Ecigareta.hr/Maxel,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,HRV,Reisnerova 59,Osijek,31000,2024-04-16 00:00:00,Small,7.5-10K,5648.131135013,5106.47
5024499.0,L.TODD KFT.,Beauty / Barber,"Health, Beauty & Wellness",HUN,GidÃ³falvy Lajos utca 35. 6. em. 6. ajtÃ³,Budapest,1134,2024-04-16 00:00:00,Micro,Non-Transacting,0.0,0.0
5024501.0,One Stop Stall,Clothing/Footwear/Accessories/Apparel,Retail,GBR,33 Brixton Station Road ,London,Sw9 8pb,2024-04-16 00:00:00,Micro,2.5-5K,2705.240226617,1513.33
5024502.0,Box BÃ¼fÃ©,CafÃ©/Restaurant,Food and Beverage,HUN,Hrsz 513/1,Paks,7030,2024-04-16 00:00:00,Small,5-7.5K,7290.978902096,8254.87
5024503.0,Marosfalvi LÃ¡szlÃ³ EV,Beauty / Barber,"Health, Beauty & Wellness",HUN,HUNOR UTCA 30. 6 lcsh. 2 em. 1 ajtÃ³  ,BUDAPEST,1035,2024-04-16 00:00:00,Micro,2.5-5K,2592.96417757,0.0
5024505.0,BEATS OF LONDON,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,GBR,23 Museum Street ,London,SE10 9BJ,2024-04-16 00:00:00,Medium,125-200K,45136.858498707,123852.52
5024506.0,THE CUTTYSHARK GIFT SHOP,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,GBR,15 Greenwich Church Street ,London,SE10 9BJ,2024-04-16 00:00:00,Medium,125-200K,45136.858498707,123852.52
5024510.0,Vapour X,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,"117, Castle Street ",Stockport,SK3 9AR,2024-04-16 00:00:00,Small,5-7.5K,6432.226953616,6153.56
5024511.0,Demo Cafe/Restaurant,Performing Arts,Leisure & Entertainment,GBR,19 G,Preston,PR2 8AL,2024-04-16 00:00:00,Micro,<2.5K,0.05152992343,0.0
5024512.0,Comedy Box Office ,Bar/Pub/Club,Food and Beverage,GBR,302 Creek Road ,London,SE9 2BJ,2024-04-16 00:00:00,Micro,<2.5K,0.0,1300.26
5024513.0,Akram Omar,Taxi/Limo/Ride-Hailing Drivers,Services,ISL,BreiÃ°vangur 9,Hafnarfjordur,220,2024-04-16 00:00:00,Small,10-12.5K,11022.518299395,9898.38
5024516.0,Trishul Grocery,Food/Grocery/Convenience/Corner Shops,Retail,GBR,529A High Road ,Wembley,HA0 2DH,2024-04-16 00:00:00,Small,Non-Transacting,0.0,0.0
5024519.0,THE REGENT GIFT SHOP,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,GBR,219 B Baker Street ,London,SE10 9BJ,2024-04-16 00:00:00,Medium,125-200K,45136.858498707,123852.52
5024520.0,Spice Bite,Fast Food Restaurant,Food and Beverage,GBR,10 Faircross Parade Longbridge Road,Barking,IG11 8UN,2024-04-16 00:00:00,Small,Non-Transacting,0.0,0.0
5024521.0,ReneszÃ¡nsz VendÃ©ghÃ¡z ,Hospitality and Experiences,Leisure & Entertainment,HUN,KÃ¼lsÅ‘ LÃ©tai Ãºt 50.,Debrecen,4002,2024-04-17 00:00:00,Micro,<2.5K,1168.400044904,0.0
5024525.0,CO Agency s.r.o.,Performing Arts,Leisure & Entertainment,CZE,RybnÃ¡ 716/24,Hlavni mesto Praha,110 00,2024-04-17 00:00:00,Micro,<2.5K,1229.290568306,69.73
5024526.0,Crepxpresso,CafÃ©/Restaurant,Food and Beverage,HUN,ErzsÃ©bet tÃ©r 1. Fsz. 3. ajtÃ³,Budapest,1051,2024-04-17 00:00:00,Small,20-25K,20511.028658049,19866.0
5024529.0,Edit VirÃ¡gÃ¼zlet,Florists,Retail,HUN,PuskÃ¡s Ferenc utca ,Budapest,1184,2024-04-17 00:00:00,Small,5-7.5K,6335.736984165,6329.77
5024531.0,Andrewâ€™s fish game & poultry,Food/Grocery/Convenience/Corner Shops,Retail,GBR,2 Time Square ,Warrington,Wa1 2NT,2024-04-17 00:00:00,Small,Non-Transacting,0.0,0.0
5024533.0,Szeletem,CafÃ©/Restaurant,Food and Beverage,HUN,Kossuth utca 28.,Sarkeresztes,8051,2024-04-17 00:00:00,Micro,2.5-5K,2864.123019533,4036.78
5024537.0,SkÃ¡taland,For-Profit Membership Organisation,"Charities, Organisations, Government",ISL,HraunbÃ¦ 123,ReykjavÃ­k,110,2024-04-17 00:00:00,Micro,Non-Transacting,0.0,0.0
5024539.0,CsupajÃ³ FagyizÃ³,Food/Grocery/Convenience/Corner Shops,Retail,HUN,Fekete IstvÃ¡n utca 2,Mosonmagyarovar,9200,2024-04-17 00:00:00,Micro,<2.5K,1440.999677276,1457.57
5024542.0,HljÃ³Ã°fÃ¦rahÃºsiÃ° - SÃ­Ã°mÃºli,"Art, Music, Photo, and Film Shop",Retail,ISL,SÃ­Ã°umÃºla 20,ReykjavÃ­k,105,2024-04-17 00:00:00,Medium,200-300K,214804.414678378,240458.26
5024543.0,TÃ³nabÃºÃ°in,"Art, Music, Photo, and Film Shop",Retail,ISL,GlerÃ¡rgata 30,ReykjavÃ­k,105,2024-04-17 00:00:00,Medium,200-300K,214804.414678378,240458.26
5024545.0,Perfected Beauty By Emily,Beauty / Barber,"Health, Beauty & Wellness",GBR,30 Gloucester Road,Gloucester,GL91JJ,2024-04-17 00:00:00,Small,5-7.5K,6656.016003019,5722.74
5024546.0,Zadar in & out,Travel Agencies,Leisure & Entertainment,HRV,Ulica Alesandra Paravije 5,Zadar,23000,2024-04-17 00:00:00,Micro,2.5-5K,391.557202035,0.0
5024547.0,ZoneSoft testAPI,CafÃ©/Restaurant,Food and Beverage,PRT,"Zona Industrial, Lote I21",Entroncamento,2330-210,2024-04-17 00:00:00,Micro,<2.5K,0.02291974865,0.0
5024548.0,Skemman - Sandra,Beauty / Barber,"Health, Beauty & Wellness",ISL,Reykjavikurvegur 62,Reykjavik,101,2024-04-17 00:00:00,Micro,<2.5K,1954.966111304,2159.62
5024549.0,Stephenson's of Appleby Markets,Food/Grocery/Convenience/Corner Shops,Retail,GBR,21 Castle View,Dumfries,DG2 8QW,2024-04-17 00:00:00,Medium,35-50K,24100.6737335,28849.9
5024551.0,Andreza,"Motor Servicing, Freight Carriers, and Trucking",Services,PRT,"VÃ¡rzea da Orada, 707-H",Albufeira,8200-3,2024-04-17 00:00:00,Small,5-7.5K,6061.637581448,0.0
5024554.0,Unwind,"Motor Servicing, Freight Carriers, and Trucking",Services,PRT,VÃ¡rzeas Da Ourada 707,Albufeira,8200-3,2024-04-17 00:00:00,Small,5-7.5K,6061.637581448,0.0
5024560.0,ProseckÃ¡rna Krnapka,Bar/Pub/Club,Food and Beverage,CZE,HornÃ­ MalÃ¡ Ãšpa 136,Kladno,272 01,2024-04-17 00:00:00,Micro,2.5-5K,1459.470335338,1876.2
5024562.0,Eye Level Optical,Medical Services,"Health, Beauty & Wellness",GBR,111 Beach Street ,Deal,CT14 9TP,2024-04-17 00:00:00,Small,10-12.5K,11082.406927622,0.0
5024563.0,Astro Pizza - Hvannavellir,CafÃ©/Restaurant,Food and Beverage,ISL,GlerÃ¡rgata 34b,Akureyri,600,2024-04-17 00:00:00,Medium,15-20K,10195.607145264,13898.73
5024568.0,SauÃ°Ã¡rkrÃ³ksbakarÃ­,Bakery,Food and Beverage,ISL,AÃ°algata 5,SauÃ°Ã¡rkrÃ³kur,550,2024-04-17 00:00:00,Medium,65-80K,73184.968688456,74147.41
5024571.0,Los Polos PÃ³lÃ³mÅ±hely,Clothing/Footwear/Accessories/Apparel,Retail,HUN,Baross utca 44.,Ujlengyel,2724,2024-04-17 00:00:00,Micro,2.5-5K,2653.548958216,4061.95
5024572.0,Grace Hand Superstore,Food/Grocery/Convenience/Corner Shops,Retail,GBR,"23, Victoria Street ",Wolverhampton,WV1 3NP,2024-04-17 00:00:00,Micro,Non-Transacting,0.0,0.0
5024573.0,Stable Bar Vintners Ltd,Bar/Pub/Club,Food and Beverage,GBR,Upwaltham Barns,Petworth,GU28 0LX,2024-04-17 00:00:00,Small,12.5-15K,14475.828864609,778.61
5024576.0,Globe Inn,Bar/Pub/Club,Food and Beverage,GBR,High Street,Taunton,TA1 3NN,2024-04-17 00:00:00,Small,15-20K,19470.873280178,19669.43
5024581.0,The crystal healing energist,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,GBR,61 High Street,West Bromwich,B70 6NZ,2024-04-17 00:00:00,Micro,<2.5K,0.01007719129,0.0
5024583.0,HÃ¡jovna Sv. TomÃ¡Å¡,CafÃ©/Restaurant,Food and Beverage,CZE,SvatÃ½ TomÃ¡Å¡,Praha,120 00,2024-04-17 00:00:00,Small,10-12.5K,5193.498817519,16167.09
5024584.0,Magic Dental Kft,Dentistry,"Health, Beauty & Wellness",HUN,Margit KÃ¶rÃºt 43-45 II. em. 1,Budapest,1024,2024-04-17 00:00:00,Small,15-20K,16949.938306015,11288.24
5024587.0,Divine Catering 2,Catering/Delivery,Food and Beverage,GBR,Firtree Lane 5,Houghton le Spring,DH5 0GA,2024-04-17 00:00:00,Medium,15-20K,3415.839304978,6163.27
5024588.0,Halstead Glass,"Furniture, Home Furnishings, and Equipment Stores",Retail,GBR,5 Broton Drive,Essex,CO9 1HB,2024-04-17 00:00:00,Medium,100-125K,116231.049904609,109124.6
5024592.0,MarencsÃ¡k BÃ¼fÃ©,Bar/Pub/Club,Food and Beverage,HUN,SzÃ©chenyi utca 19,Aszar,2881,2024-04-17 00:00:00,Micro,<2.5K,248.842625389,218.08
5024595.0,HAIR BY SUNNY,Beauty / Barber,"Health, Beauty & Wellness",GBR,617 High Road,Ilford,IG3 8RE,2024-04-17 00:00:00,Micro,5-7.5K,5825.0269854,0.0
5024598.0,"FlÃ©tta, hÃ¶nnunarstofa ehf.",Other Retail,Retail,ISL,VÃ­filsgÃ¶tu 24,Reykjavik,105,2024-04-17 00:00:00,Small,<2.5K,672.099914793,0.0
5024601.0,The Coffee and Dessert Shop,Fast Food Restaurant,Food and Beverage,GBR,1 Pennine Parade,London,NW2 1NS,2024-04-17 00:00:00,Micro,Non-Transacting,0.0,0.0
5024603.0,Taxi #901,Taxi/Limo/Ride-Hailing Drivers,Services,ISL,#102,Reykjavik,110,2024-04-17 00:00:00,Small,2.5-5K,2909.688878484,126.53
5024604.0,Cross Hands OS,Bar/Pub/Club,Food and Beverage,GBR,The Cross Hands Down Road ,Bristol,BS36 1BZ,2024-04-17 00:00:00,Micro,<2.5K,0.0,0.0
5024605.0,Restaurace DvÄ› Kachny,CafÃ©/Restaurant,Food and Beverage,CZE,Na PÅ™Ã­kopÄ› 16,Hlavni mesto Praha,190 00,2024-04-17 00:00:00,Medium,35-50K,39843.207137191,31532.71
5024606.0,GRANDE PIZZA,CafÃ©/Restaurant,Food and Beverage,HUN,Kossuth Ãºt 3 G fsz. 4.,Lenti,8960,2024-04-17 00:00:00,Micro,<2.5K,1821.605101826,1382.8
5024608.0,Aagrah,CafÃ©/Restaurant,Food and Beverage,GBR,4 Saltaire Road ,Bradford,BD1 5LL,2024-04-17 00:00:00,Medium,50-65K,58768.56259956,0.0
5024611.0,E-Phone Repair,Hardware/Computer/Electronics Shops,Retail,GBR,Stella Precinct Unit 18,Liverpool,L21 3TB,2024-04-17 00:00:00,Small,5-7.5K,5939.467513149,4857.38
5024612.0,Systrakaffi ehf,CafÃ©/Restaurant,Food and Beverage,ISL,Klausturvegi 13,KirkjubÃ¦jarklaustur,880,2024-04-17 00:00:00,Medium,125-200K,1080.630116024,60731.71
5024613.0,ReiÃ°a Ã–ndin - Sala,Other Retail,Retail,ISL,Ã–ldutÃºni 6,Hafnarfirdi,220,2024-04-17 00:00:00,Micro,<2.5K,880.392499125,1520.3
5024614.0,Systrakaffi - Auka Posi,CafÃ©/Restaurant,Food and Beverage,ISL,Klausturvegi 13,KirkjubÃ¦jarklaustur,880,2024-04-17 00:00:00,Medium,125-200K,1080.630116024,60731.71
5024619.0,GvendarkjÃ¶r,Food/Grocery/Convenience/Corner Shops,Retail,ISL,Klausturvegi 13,Kirkjubaejarklaustri,880,2024-04-17 00:00:00,Medium,100-125K,104749.637837743,71580.31
5024620.0,GvendarkjÃ¶r - Auka Posi,Food/Grocery/Convenience/Corner Shops,Retail,ISL,Klausturvegi 13,Kirkjubaejarklaustri,880,2024-04-17 00:00:00,Medium,100-125K,104749.637837743,71580.31
5024621.0,Bristol Morris centre,Motor Vehicles (new vehicles only),Retail,GBR,Russell Grove ,Bristol,BS6 7UF,2024-04-17 00:00:00,Small,5-7.5K,5411.746142378,0.0
5024622.0,Remap2Race Bristol,Auto Shops/Garages/Parking Lots,Services,GBR,1 Colleton Crescent,Exeter,EX2 4DG,2024-04-17 00:00:00,Small,2.5-5K,0.0,7456.04
5024623.0,Pizza2Night,Fast Food Restaurant,Food and Beverage,GBR,3 Watling Avenue,Edgware,HA8 0LQ,2024-04-17 00:00:00,Small,15-20K,7766.026398848,0.0
5024625.0,Minimercado Kaur,Food/Grocery/Convenience/Corner Shops,Retail,PRT,Rua Jorge ColaÃ§o 17 A,Lisboa,1900-101,2024-04-17 00:00:00,Micro,Non-Transacting,0.0,0.0
5024626.0,Phoenix's Beauty Bar,Beauty / Barber,"Health, Beauty & Wellness",GBR,13 lime Road North ,Chippenham,SN14 0DT,2024-04-17 00:00:00,Micro,<2.5K,2049.56632228,2667.58
5024628.0,Poliklinika K centar,Medical Services,"Health, Beauty & Wellness",HRV,Vrbik 8/a,Zagreb,10000,2024-04-18 00:00:00,Small,12.5-15K,13234.084397725,13548.03
5024629.0,Moya Matcha Hungary,"Motor Servicing, Freight Carriers, and Trucking",Services,HUN,JÃ¡szladÃ¡nyi Ãºt 18,Budapest,1172,2024-04-18 00:00:00,Micro,<2.5K,751.139657759,229.08
5024631.0,MATOKA Georgian Hartigova,Fast Food Restaurant,Food and Beverage,CZE,Hartigova 61,Praha,120 00,2024-04-18 00:00:00,Medium,65-80K,13493.022353327,51279.54
5024636.0,Senorchurro,CafÃ©/Restaurant,Food and Beverage,HUN,MÃ¡ria kirÃ¡lynÃ© Ãºtja 218,Budapest,1213,2024-04-18 00:00:00,Micro,<2.5K,821.591303022,0.0
5024637.0,TASTE OF CYPRUS ,Bakery,Food and Beverage,GBR,34 Green Lanes,London,N13 6HT,2024-04-18 00:00:00,Small,10-12.5K,11685.108727797,11871.77
5024639.0,Steelhouse,Hospitality and Experiences,Leisure & Entertainment,CZE,nÃ¡m. Svobody 527,Trinec,739 61,2024-04-18 00:00:00,Small,12.5-15K,13638.217572654,17105.14
5024641.0,Power of Smile Kft.,"Hobby, Toy, and Game Shops",Retail,HUN,KÃ©smÃ¡rk utca 16,Budapest,1158,2024-04-18 00:00:00,Small,5-7.5K,7317.836590672,5617.85
5024642.0,OPTI-MUN VADÃSZ BOX,Other Retail,Retail,HUN, Gyarmatpuszta 0225/4 HRSZ,Vertesszolos,2837,2024-04-18 00:00:00,Micro,<2.5K,1749.712955397,709.69
5024643.0,flamingo chiropractic ,Medical Services,"Health, Beauty & Wellness",GBR,162 Hornby Street,Bury,BL9 5BB,2024-04-18 00:00:00,Micro,<2.5K,485.133303228,0.0
5024644.0,Hafez Persia Bufet,CafÃ©/Restaurant,Food and Beverage,HUN,Viola utca 48,Budapest,1096,2024-04-18 00:00:00,Micro,<2.5K,218.01338133,119.65
5024647.0,MamaMia,CafÃ©/Restaurant,Food and Beverage,GBR,12 Hornsey Road ,London,N7 7BP,2024-04-18 00:00:00,Small,12.5-15K,0.0,15735.46
5024648.0,TÃ“TH PÃ©ksÃ©g Ã©s Specialty KÃ¡vÃ©zÃ³,Bakery,Food and Beverage,HUN,SzabadsÃ¡g tÃ©r 8,Kerepes,2144,2024-04-18 00:00:00,Small,15-20K,3016.786409879,19653.09
5024650.0,TÃ“TH PÃ©ksÃ©g (Palotakert),Bakery,Food and Beverage,HUN,Palotakert 1,Kerepes,2144,2024-04-18 00:00:00,Small,15-20K,3016.786409879,19653.09
5024651.0,BEST CHICKEN,CafÃ©/Restaurant,Food and Beverage,GBR,Ground Floor,Kingston Upon Thames,KT2 5BW,2024-04-18 00:00:00,Micro,Non-Transacting,0.0,0.0
5024652.0,5024652 PS BR: 188,Other Retail,Retail,HRV,Odra 87,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024653.0,5024653 PS BR: 329,Other Retail,Retail,HRV,Kolodvorska 52,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024654.0,Restoran Franka,CafÃ©/Restaurant,Food and Beverage,HRV,Å ubiÄ‡eva 30,Trogir,21220,2024-04-18 00:00:00,Medium,100-125K,102932.413146363,0.0
5024655.0,5024655 PS BR: 48,Other Retail,Retail,HRV,Josipa ZoriÄ‡a 41,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024656.0,5024656 PS BR: 405,Other Retail,Retail,HRV,Ulica Ivana Perkovca 29,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024657.0,5024657 PS BR: 201,Other Retail,Retail,HRV,Trg Stjepana RadiÄ‡a 6,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024658.0,5024658 PS BR: 365,Other Retail,Retail,HRV,ZagrebaÄka 6,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024659.0,5024659 PS BR: 259,Other Retail,Retail,HRV,Bratstva i jedinstva 2a,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024660.0,5024660 BR: 413,Other Retail,Retail,HRV,Brigade braÄ‡e RadiÄ‡ 50,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024661.0,5024661 PS BR: 468,Other Retail,Retail,HRV,Rudarska 8,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024662.0,NÃ©mi KenyÃ©r,Bakery,Food and Beverage,HUN,VillÃ¡nyi Ãºt 103.,Budapest,1118,2024-04-18 00:00:00,Micro,2.5-5K,3714.301751155,4075.79
5024663.0,5024663 PS BR: 428,Other Retail,Retail,HRV,Frana Kurelca 1,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024664.0,5024664 PS BR: 423,Other Retail,Retail,HRV,Mate VlaÅ¡iÄ‡a 20,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024667.0,5024667 PS BR: 105,Other Retail,Retail,HRV,Stankovci 334,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024668.0,5024668 PS BR: 4,Other Retail,Retail,HRV,Stjepana RadiÄ‡a 14,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024669.0,Semes Cafe,Bakery,Food and Beverage,HUN,GyÃ¶mrÅ‘i Ãºt 29,Budapest,1103,2024-04-18 00:00:00,Micro,5-7.5K,3974.076859734,4291.28
5024670.0,5024670 PS BR: 141,Other Retail,Retail,HRV,Ulica Matije Gupca 6,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024671.0,Oakerside Tea Rooms,CafÃ©/Restaurant,Food and Beverage,GBR,1 Stanhope Chase ,Peterlee,SR8 1NJ,2024-04-18 00:00:00,Micro,2.5-5K,4025.310991999,5261.25
5024672.0,5024672 PS BR: 479,Other Retail,Retail,HRV,Trg bana Josipa JelaÄiÄ‡a 3,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024673.0,5024673 PS BR: 6,Other Retail,Retail,HRV,J.J. Strossmayera 17,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024674.0,5024674 PS BR: 449,Other Retail,Retail,HRV,Trg Stjepana RadiÄ‡a 8,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024675.0,5024675 PS BR: 398,Other Retail,Retail,HRV,DubrovaÄka 21,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024676.0,5024676 PS BR: 415,Other Retail,Retail,HRV,Franka Lisice 18,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024677.0,5024677 PS BR: 121,Other Retail,Retail,HRV,Cesta dr. Franje TuÄ‘mana 243,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024678.0,5024678 BR: 144,Other Retail,Retail,HRV,RugviÄka ulica 24,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024679.0,5024679 PS BR: 406,Other Retail,Retail,HRV,VaraÅ¾dinska 51,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024680.0,5024680 PS BR: 429,Other Retail,Retail,HRV,VrliÄka 58/1,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024681.0,5024681 PS BR: 7,Other Retail,Retail,HRV,Petra PreradoviÄ‡a 29,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024682.0,5024682 PS BR: 51,Other Retail,Retail,HRV,Vrh 9,Koprivnica,48000,2024-04-18 00:00:00,Large & Enterprise,500-1250K,1348.875146213,683.54
5024683.0,NU-MODE,Clothing/Footwear/Accessories/Apparel,Retail,GBR,The Mall 59,Burnley,BB11 1BA,2024-04-18 00:00:00,Small,7.5-10K,9204.714106794,4962.19
5024684.0,Laurenâ€™s Beauty,Beauty / Barber,"Health, Beauty & Wellness",GBR,Edward Street 3,Craigavon,BT62 3LX,2024-04-18 00:00:00,Micro,<2.5K,1916.640390881,1197.93
